Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000020884	Asgr1	11	+	69944911	69948720	1.202533	0.209588	0.523083
ENSMUSG00000040963	Asgr2	11	+	69983470	69997013	0.154861	0.019973	0.049849
ENSMUSG00000081515	Gm12311	11	-	70019795	70020168	0.000000	0.000000	0.000000
ENSMUSG00000040950	Mgl2	11	+	70021155	70028376	0.000000	0.000000	0.000000
ENSMUSG00000000318	Clec10a	11	+	70047023	70061660	0.000000	0.000000	0.000000
ENSMUSG00000040938	Slc16a11	11	+	70103578	70107243	0.000000	0.000000	0.000000
ENSMUSG00000044367	Slc16a13	11	-	70107615	70111890	1.077330	0.140586	0.350869
ENSMUSG00000000317	Bcl6b	11	-	70114954	70120624	6.029103	0.831085	2.074197
ENSMUSG00000070109	Mir497b	11	-	70125518	70125642	0.000000	0.000000	0.000000
ENSMUSG00000105220	Mir497	11	+	70125543	70125626	0.000000	0.000000	0.000000
ENSMUSG00000065411	Mir195a	11	+	70125868	70125961	0.000000	0.000000	0.000000
ENSMUSG00000020831	0610010K14Rik	11	-	70126032	70128740	200.452870	69.832491	174.285781
ENSMUSG00000040904	Gm21988	11	-	70126032	70130656	359.125929	41.692992	104.056086
ENSMUSG00000093989	Rnasek	11	-	70128950	70130668	208.618700	33.427874	83.428259
ENSMUSG00000000320	Alox12	11	-	70132283	70146179	0.631157	0.114029	0.284590
ENSMUSG00000018907	Alox12e	11	-	70206436	70213454	0.000000	0.000000	0.000000
ENSMUSG00000018924	Alox15	11	-	70234978	70242857	0.000000	0.000000	0.000000
ENSMUSG00000082145	Gm12312	11	+	70248964	70249607	16.221627	1.825020	4.554830
ENSMUSG00000018921	Pelp1	11	-	70283709	70300857	80.658402	17.073287	42.610985
ENSMUSG00000082370	Gm12313	11	+	70317379	70317799	0.000000	0.000000	0.000000
ENSMUSG00000080814	Gm12314	11	-	70319843	70320380	0.000000	0.000000	0.000000
ENSMUSG00000060216	Arrb2	11	+	70323461	70331654	117.992358	22.001281	54.910119
ENSMUSG00000099109	Mir7115	11	+	70329081	70329144	0.193445	0.021764	0.054317
ENSMUSG00000018923	Med11	11	+	70342745	70344553	168.518088	22.138889	55.253557
ENSMUSG00000018920	Cxcl16	11	-	70344809	70350810	17.343975	2.236248	5.581158
ENSMUSG00000040829	Zmynd15	11	+	70350259	70357028	0.117763	0.015805	0.039445
ENSMUSG00000018919	Tm4sf5	11	+	70396070	70402004	0.000000	0.000000	0.000000
ENSMUSG00000020830	Vmo1	11	-	70404342	70405442	0.000000	0.000000	0.000000
ENSMUSG00000081690	Gm12317	11	-	70408551	70408869	0.000000	0.000000	0.000000
ENSMUSG00000046811	Gltpd2	11	+	70410022	70411562	0.000000	0.000000	0.000000
ENSMUSG00000018286	Psmb6	11	+	70416193	70418684	934.699865	247.530858	617.779892
ENSMUSG00000109833	Gm40193	11	-	70423058	70423765	0.000000	0.000000	0.000000
ENSMUSG00000072768	Gm10418	11	-	70430849	70431426	4.485269	0.504617	1.259407
ENSMUSG00000020828	Pld2	11	+	70430890	70448936	46.004118	9.256489	23.102061
ENSMUSG00000020827	Mink1	11	+	70453707	70505309	105.787504	16.598429	41.425848
ENSMUSG00000086976	Gm12316	11	-	70502038	70504037	0.000000	0.000000	0.000000
ENSMUSG00000014609	Chrne	11	-	70505709	70510042	0.000000	0.000000	0.000000
ENSMUSG00000087279	4930544D05Rik	11	+	70506674	70507716	0.000000	0.000000	0.000000
ENSMUSG00000085952	Gm12315	11	-	70513853	70516387	0.000000	0.000000	0.000000
ENSMUSG00000050675	Gp1ba	11	+	70529948	70532862	0.000000	0.000000	0.000000
ENSMUSG00000014606	Slc25a11	11	-	70535022	70538305	431.797865	60.874389	151.928426
ENSMUSG00000040746	Rnf167	11	+	70538061	70542247	29.382016	6.623916	16.531766
ENSMUSG00000018293	Pfn1	11	-	70542676	70545470	1773.995982	554.731270	1384.481220
ENSMUSG00000087523	Gm12319	11	-	70545567	70547325	3.287232	1.001497	2.499504
ENSMUSG00000120880	1700029K24Rik	11	+	70545947	70546525	1.014978	0.114190	0.284993
ENSMUSG00000060600	Eno3	11	+	70548028	70553339	274.463798	42.892735	107.050368
ENSMUSG00000018287	Spag7	11	-	70554597	70560242	402.434394	59.538135	148.593444
ENSMUSG00000040712	Camta2	11	-	70560289	70578931	30.061348	4.026405	10.048979
ENSMUSG00000057054	Inca1	11	-	70579187	70590981	16.229733	2.247969	5.610413
ENSMUSG00000020821	Kif1c	11	+	70591374	70622790	306.067048	45.278754	113.005319
ENSMUSG00000105932	Mir6925	11	+	70596816	70596885	0.057298	0.006446	0.016089
ENSMUSG00000085502	Gm12320	11	-	70639529	70645999	0.000000	0.000000	0.000000
ENSMUSG00000082983	Gm12318	11	-	70652933	70653205	0.000000	0.000000	0.000000
ENSMUSG00002075516	Gm56343	11	-	70652966	70653058	0.000000	0.000000	0.000000
ENSMUSG00000043602	Zfp3	11	+	70655035	70663754	12.027605	1.353170	3.377201
ENSMUSG00000020787	P2rx1	11	+	72889929	72906026	13.966476	1.672564	4.174333
ENSMUSG00000086943	4732414G09Rik	11	-	72906682	72909667	1.798514	0.369100	0.921187
ENSMUSG00000020785	Camkk1	11	+	72909834	72932899	28.329936	3.448851	8.607537
ENSMUSG00000020783	Ncbp3	11	+	72938609	72980143	28.976373	4.654299	11.616055
ENSMUSG00000005947	Itgae	11	+	72981409	73038272	0.801135	0.107385	0.268008
ENSMUSG00000050107	Haspin	11	-	73026311	73029120	59.461566	6.689746	16.696063
ENSMUSG00000005950	P2rx5	11	+	73051247	73063511	4.605428	0.518135	1.293146
ENSMUSG00000047260	Emc6	11	-	73066345	73067863	384.347935	46.854412	116.937799
ENSMUSG00000040158	Tax1bp3	11	+	73067909	73073988	189.608962	41.677958	104.018563
ENSMUSG00000005949	Ctns	11	-	73074422	73089868	21.366165	3.323436	8.294529
ENSMUSG00000005951	Shpk	11	+	73090286	73115337	5.965830	0.713496	1.780721
ENSMUSG00000020774	Aspa	11	-	73195818	73220422	0.000000	0.000000	0.000000
ENSMUSG00000081552	Gm12328	11	-	73662750	73662946	1.994924	0.224440	0.560150
ENSMUSG00000069476	Zfp616	11	+	73960781	73978118	0.000000	0.000000	0.000000
ENSMUSG00000081932	Gm12331	11	-	73968345	73968966	1.186495	0.133487	0.333153
ENSMUSG00000038807	Rap1gap2	11	-	74274182	74501741	34.917366	5.174513	12.914390
ENSMUSG00000069814	Ccdc92b	11	+	74510431	74532342	0.135432	0.015237	0.038028
ENSMUSG00000020741	Cluh	11	+	74540321	74561673	86.327948	11.893797	29.684173
ENSMUSG00000020745	Pafah1b1	11	-	74564775	74615496	209.165829	38.206439	95.354454
ENSMUSG00000000282	Mnt	11	+	74721746	74736551	47.399070	5.398341	13.473013
ENSMUSG00000010554	Mettl16	11	+	74661656	74719351	6.821792	1.760273	4.393236
ENSMUSG00000038351	Sgsm2	11	-	74740087	74787886	18.676133	3.045862	7.601769
ENSMUSG00000098317	Mir6926	11	-	74758953	74759020	0.000000	0.000000	0.000000
ENSMUSG00000038335	Tsr1	11	+	74788897	74800168	59.879221	7.730758	19.294188
ENSMUSG00000077493	Snord91a	11	+	74796250	74796342	0.000000	0.000000	0.000000
ENSMUSG00000077637	Gm22771	11	+	74796935	74797025	1.000000	0.112505	0.280787
ENSMUSG00000001323	Srr	11	-	74797185	74816774	20.666677	3.396942	8.477984
ENSMUSG00000038290	Smg6	11	+	74816649	75055274	3.705963	4.308271	10.752450
ENSMUSG00000088719	Gm22733	11	-	74826887	74826977	0.000000	0.000000	0.000000
ENSMUSG00000101295	Gm28180	11	-	74883599	74884320	0.000000	0.000000	0.000000
ENSMUSG00000085765	Gm12333	11	-	74927302	74930174	0.000000	0.000000	0.000000
ENSMUSG00000085738	Gm12335	11	-	74957262	74957588	77.308188	8.697587	21.707171
ENSMUSG00000082481	Rps12-ps19	11	-	74961640	74962039	40.147380	4.516796	11.272881
ENSMUSG00000043099	Hic1	11	-	75055391	75060345	7.487915	0.906992	2.263643
ENSMUSG00000085609	1700016P03Rik	11	+	75063385	75068464	0.083201	0.009361	0.023362
ENSMUSG00000065590	Mir212	11	+	75064214	75064304	0.000000	0.000000	0.000000
ENSMUSG00000065537	Mir132	11	+	75064508	75064573	0.000000	0.000000	0.000000
ENSMUSG00000038268	Ovca2	11	-	75066768	75069661	26.475003	2.982760	7.444281
ENSMUSG00000078789	Dph1	11	-	75068469	75082067	33.439322	4.737268	11.823129
ENSMUSG00000020844	Nxn	11	-	76148024	76289966	17.527946	30.790064	76.844894
ENSMUSG00000020843	Timm22	11	+	76297778	76307118	96.436708	13.470838	33.620103
ENSMUSG00000017631	Abr	11	-	76307560	76514384	6.178725	7.907390	19.735020
ENSMUSG00000080763	Gm12341	11	+	76404895	76405397	12.228628	1.375786	3.433646
ENSMUSG00000024205	Rpl36-ps2	11	+	76492145	76492455	25.019902	2.814874	7.025275
ENSMUSG00000046275	Trarg1	11	+	76570634	76589490	0.000000	0.000000	0.000000
ENSMUSG00000010392	Gosr1	11	-	76617428	76654405	83.295314	9.373559	23.394240
ENSMUSG00000020841	Cpd	11	-	76669250	76737844	139.199755	16.484104	41.140519
ENSMUSG00000020839	Tmigd1	11	+	76792985	76807413	0.000000	0.000000	0.000000
ENSMUSG00000020840	Blmh	11	+	76815635	76878205	67.033429	29.919829	74.672988
ENSMUSG00002075624	Gm55228	11	+	76864912	76865061	0.000000	0.000000	0.000000
ENSMUSG00000020838	Slc6a4	11	+	76889429	76923166	0.856807	0.190688	0.475913
ENSMUSG00000087398	Gm12343	11	-	76899740	76900699	0.000000	0.000000	0.000000
ENSMUSG00000037958	Nsrp1	11	-	76935118	76969261	66.684813	8.798478	21.958971
ENSMUSG00000077639	Gm22772	11	+	76943773	76943893	0.000000	0.000000	0.000000
ENSMUSG00000065518	Mir423	11	-	76968890	76968998	0.000000	0.000000	0.000000
ENSMUSG00000050944	Efcab5	11	-	76980741	77079794	0.475407	0.074803	0.186691
ENSMUSG00000082550	Gm12344	11	-	76998678	76999006	3.683891	0.414458	1.034390
ENSMUSG00000102038	Gm12345	11	+	77040454	77041351	2.389198	0.268798	0.670857
ENSMUSG00000109010	Gm45027	11	-	77090951	77091645	0.000000	0.000000	0.000000
ENSMUSG00000037926	Ssh2	11	+	77107113	77351046	1.745662	1.436233	3.584507
ENSMUSG00000077649	Gm24989	11	-	77135754	77135841	0.000000	0.000000	0.000000
ENSMUSG00000083899	Gm12346	11	+	77184270	77186724	98.410965	11.071763	27.632566
ENSMUSG00000020836	Coro6	11	+	77353237	77361310	1.288608	0.179810	0.448764
ENSMUSG00000037907	Ankrd13b	11	-	77361311	77380504	41.947774	6.064143	15.134700
ENSMUSG00000011877	Git1	11	+	77384388	77398612	120.184167	19.011586	47.448530
ENSMUSG00000044328	Trp53i13	11	-	77398925	77406806	110.913460	22.534800	56.241660
ENSMUSG00000000686	Abhd15	11	+	77405947	77429433	5.205207	0.667670	1.666351
ENSMUSG00000072673	Gm10392	11	-	77407486	77410024	0.000000	0.000000	0.000000
ENSMUSG00000017291	Taok1	11	-	77419988	77498641	59.272958	6.687169	16.689631
ENSMUSG00000081451	Gm12734	11	+	77432959	77433906	4.013186	0.451505	1.126852
ENSMUSG00000082646	Gm12732	11	+	77530680	77530859	91.122222	10.251741	25.585978
ENSMUSG00000081543	Gm12733	11	-	77534970	77535736	0.000000	0.000000	0.000000
ENSMUSG00000118748	Gm23132	11	-	77549402	77549533	0.000000	0.000000	0.000000
ENSMUSG00000037857	Nufip2	11	+	77576981	77632747	43.789280	9.299772	23.210086
ENSMUSG00000000724	Cryba1	11	-	77609441	77616109	0.000000	0.000000	0.000000
ENSMUSG00000081924	Gm11191	11	+	77637867	77638867	0.000000	0.000000	0.000000
ENSMUSG00000000631	Myo18a	11	+	77654072	77756806	16.326022	11.619679	29.000038
ENSMUSG00000069804	Gm10277	11	-	77676279	77678573	0.000000	0.000000	0.000000
ENSMUSG00000045287	Rtn4rl1	11	+	75084609	75158595	11.931489	1.342357	3.350213
ENSMUSG00000120096	Gm35117	11	-	75186150	75188730	0.000000	0.000000	0.000000
ENSMUSG00000000751	Rpa1	11	-	75188992	75239150	971.839989	123.314240	307.763884
ENSMUSG00002076300	Gm54808	11	-	75209314	75209434	0.003813	0.000429	0.001071
ENSMUSG00000018809	Smyd4	11	+	75239259	75296531	39.951951	5.988447	14.945782
ENSMUSG00000000753	Serpinf1	11	-	75300595	75313527	687.201636	100.941643	251.927044
ENSMUSG00000085359	Gm12336	11	-	75313557	75314166	0.307453	0.034590	0.086329
ENSMUSG00000084224	Gm12337	11	+	75318579	75318978	11.465488	1.289929	3.219365
ENSMUSG00000038224	Serpinf2	11	-	75322558	75330417	0.123524	0.014734	0.036773
ENSMUSG00000045374	Wdr81	11	-	75331770	75345543	24.718182	2.856054	7.128051
ENSMUSG00000120190	Gm57332	11	-	75351275	75351972	0.000000	0.000000	0.000000
ENSMUSG00000120712	Gm57357	11	+	75351488	75352162	0.000000	0.000000	0.000000
ENSMUSG00000085148	Mir22hg	11	+	75352365	75357502	47.992095	6.572187	16.402662
ENSMUSG00000038217	Tlcd2	11	+	75352541	75361725	1.801263	0.684140	1.707457
ENSMUSG00000065529	Mir22	11	+	75354542	75354636	0.035751	0.004022	0.010038
ENSMUSG00000020850	Prpf8	11	+	75377642	75400275	363.012022	41.000395	102.327524
ENSMUSG00000038195	Rilp	11	+	75400920	75403994	10.821225	1.316943	3.286785
ENSMUSG00000038188	Scarf1	11	+	75404366	75417408	0.515184	0.057961	0.144657
ENSMUSG00000109715	Gm45606	11	-	75421102	75423897	0.000000	0.000000	0.000000
ENSMUSG00000038178	Slc43a2	11	+	75422520	75468401	7.955178	2.896354	7.228632
ENSMUSG00000093100	Mir3971	11	+	75442255	75442337	0.000000	0.000000	0.000000
ENSMUSG00000017781	Pitpna	11	+	75478923	75519630	205.258630	54.701169	136.521493
ENSMUSG00000085088	4931413K12Rik	11	-	75480491	75485597	0.000000	0.000000	0.000000
ENSMUSG00000081485	Gm12338	11	-	75490589	75490780	237.951579	26.770834	66.813822
ENSMUSG00000006127	Inpp5k	11	+	75521814	75539697	50.798572	12.648264	31.567148
ENSMUSG00000017774	Myo1c	11	+	75541330	75564736	281.313488	79.638960	198.760464
ENSMUSG00000017776	Crk	11	+	75570085	75597734	226.060849	48.180895	120.248395
ENSMUSG00000020849	Ywhae	11	+	75623695	75656671	438.190412	520.514613	1299.084341
ENSMUSG00000020848	Doc2b	11	-	75659792	75686875	0.000000	0.000000	0.000000
ENSMUSG00000087059	Gm12339	11	+	75685594	75716067	0.000000	0.000000	0.000000
ENSMUSG00000020847	Rph3al	11	-	75721825	75829255	0.387937	0.844714	2.108211
ENSMUSG00000087322	Gm16075	11	+	75751795	75752320	0.000000	0.000000	0.000000
ENSMUSG00000053783	1700016K19Rik	11	+	75890738	75894395	0.559355	0.062930	0.157060
ENSMUSG00000020846	Rflnb	11	-	75910020	75918608	142.601342	16.043419	40.040670
ENSMUSG00000017288	Vps53	11	-	75937052	76070473	10.252045	10.555266	26.343507
ENSMUSG00000017286	Glod4	11	-	76011813	76134551	24.025468	47.666940	118.965681
ENSMUSG00000080701	Gm12340	11	+	76035084	76035545	0.000000	0.000000	0.000000
ENSMUSG00000069808	Tlcd3a	11	+	76070497	76105653	42.251073	15.446356	38.550541
ENSMUSG00000049396	Gemin4	11	-	76101397	76108490	45.562559	6.188955	15.446204
ENSMUSG00000038057	Dbil5	11	+	76108434	76109492	2.357601	0.265243	0.661985
ENSMUSG00000038046	Mrm3	11	+	76134541	76141445	18.775321	3.663840	9.144099
ENSMUSG00000049489	Ccnq	11	-	78641332	78642555	152.006536	17.101554	42.681531
ENSMUSG00000017453	Pipox	11	-	77771441	77784922	0.114980	0.015992	0.039912
ENSMUSG00000055045	Gm11190	11	-	77802953	77820114	0.000000	0.000000	0.000000
ENSMUSG00000000632	Sez6	11	+	77821626	77869874	0.000000	0.000000	0.000000
ENSMUSG00000037791	Phf12	11	+	77873580	77921365	70.363478	9.545236	23.822706
ENSMUSG00000087050	Dhrs13os	11	-	77920838	77923491	1.051797	0.118333	0.295331
ENSMUSG00000020834	Dhrs13	11	+	77923106	77928692	133.249734	16.775472	41.867708
ENSMUSG00000061981	Flot2	11	+	77928757	77951260	158.173403	80.703600	201.417561
ENSMUSG00000120348	Gm57336	11	+	77962742	77963095	0.000000	0.000000	0.000000
ENSMUSG00000065401	Mir144	11	+	77963831	77963896	0.000000	0.000000	0.000000
ENSMUSG00000118889	Mir451a	11	+	77963996	77964067	0.000000	0.000000	0.000000
ENSMUSG00000118991	Mir451b	11	-	77963996	77964067	0.000000	0.000000	0.000000
ENSMUSG00000020832	Eral1	11	-	77964202	77971209	86.315118	10.912697	27.235573
ENSMUSG00000037750	Fam222b	11	+	77985486	78047526	4.478322	5.424686	13.538764
ENSMUSG00000060727	Gm12571	11	-	78040022	78040264	13.777778	1.550074	3.868627
ENSMUSG00000017386	Traf4	11	-	78049325	78056415	178.714248	31.174675	77.804793
ENSMUSG00000017405	Nek8	11	-	78056932	78067501	13.600327	3.040999	7.589633
ENSMUSG00000019437	Tlcd1	11	+	78067537	78072735	28.151903	8.562120	21.369074
ENSMUSG00000099101	Mir7653	11	+	78069653	78069713	0.786837	0.088523	0.220934
ENSMUSG00000058546	Rpl23a	11	-	78071758	78074410	12817.447553	2180.257532	5441.419605
ENSMUSG00000064540	Snord42a	11	-	78072125	78072189	0.023444	0.002638	0.006583
ENSMUSG00000077625	Snord4a	11	-	78072512	78072582	0.110116	0.012389	0.030919
ENSMUSG00000065676	Snord42b	11	-	78073882	78073950	25.031170	2.816141	7.028439
ENSMUSG00000002059	Rab34	11	+	78079256	78083019	260.656289	47.440292	118.400020
ENSMUSG00000044122	Proca1	11	+	78084218	78096589	0.572411	0.493565	1.231825
ENSMUSG00000002052	Supt6	11	-	78097572	78136813	173.093955	21.301427	53.163445
ENSMUSG00000002064	Sdf2	11	+	78136572	78146322	284.805357	47.242363	117.906035
ENSMUSG00000010277	Bltp2	11	+	78152578	78181449	138.762077	18.958052	47.314923
ENSMUSG00000086586	Gm11192	11	-	78169564	78169892	0.740288	0.083286	0.207864
ENSMUSG00000037593	Rskr	11	+	78181667	78187631	0.000000	0.000000	0.000000
ENSMUSG00000087295	Gm3948	11	-	78183674	78184782	0.000000	0.000000	0.000000
ENSMUSG00000002055	Spag5	11	+	78192355	78213283	117.791663	24.520253	61.196893
ENSMUSG00000017390	Aldoc	11	+	78213794	78218607	35.609854	4.887370	12.197748
ENSMUSG00000041958	Pigs	11	+	78219241	78233608	406.013868	45.678746	114.003608
ENSMUSG00000002058	Unc119	11	+	78234308	78239990	190.321659	41.880840	104.524912
ENSMUSG00000002057	Foxn1	11	-	78248403	78277384	0.730317	0.082165	0.205064
ENSMUSG00000085747	Slc13a2os	11	+	78285311	78296483	0.000000	0.000000	0.000000
ENSMUSG00000001095	Slc13a2	11	-	78287913	78313043	0.000000	0.000000	0.000000
ENSMUSG00000086380	Gm11195	11	+	78334933	78335727	0.000000	0.000000	0.000000
ENSMUSG00000020829	Slc46a1	11	+	78356523	78362885	11.420957	2.001879	4.996229
ENSMUSG00000050132	Sarm1	11	-	78363156	78388580	2.542222	0.339369	0.846988
ENSMUSG00000017344	Vtn	11	+	78389917	78393150	0.000000	0.000000	0.000000
ENSMUSG00000001103	Sebox	11	+	78394273	78395907	0.815186	0.092256	0.230249
ENSMUSG00000051232	Tmem199	11	-	78397881	78402998	103.992779	16.685882	41.644111
ENSMUSG00000001100	Poldip2	11	+	78403019	78413562	260.280814	55.395404	138.254143
ENSMUSG00000017615	Tnfaip1	11	-	78413676	78427158	300.749624	34.141651	85.209682
ENSMUSG00000001105	Ift20	11	+	78427187	78432563	158.335038	25.089678	62.618045
ENSMUSG00000037278	Tmem97	11	-	78432643	78441603	526.429955	59.226204	147.814937
ENSMUSG00000083176	D11Bhm181e	11	-	78452145	78452426	0.243095	0.027349	0.068258
ENSMUSG00000089184	Gm22947	11	-	78452471	78452561	0.000000	0.000000	0.000000
ENSMUSG00000017376	Nlk	11	-	78457994	78588199	31.421047	4.493249	11.214112
ENSMUSG00000080180	Gm17235	11	+	78467063	78468181	0.000000	0.000000	0.000000
ENSMUSG00000082110	Gm11196	11	-	78475987	78476381	17.833008	2.006309	5.007285
ENSMUSG00000085115	Gm11197	11	-	78599564	78600587	0.000000	0.000000	0.000000
ENSMUSG00000120210	Gm57411	11	-	79227826	79230128	1.889709	0.212602	0.530607
ENSMUSG00000088748	Gm23219	11	+	78715213	78715299	0.000000	0.000000	0.000000
ENSMUSG00000072640	Lyrm9	11	+	78717410	78737696	9.890253	2.311422	5.768775
ENSMUSG00000020826	Nos2	11	+	78811613	78851080	505.337489	108.946418	271.905116
ENSMUSG00000001123	Lgals9	11	-	78853800	78875772	244.994427	38.579591	96.285756
ENSMUSG00000018334	Ksr1	11	-	78904266	79037233	18.068995	4.164622	10.393936
ENSMUSG00000085941	Gm11201	11	+	78914423	78921883	0.000000	0.000000	0.000000
ENSMUSG00000081000	Gm11200	11	+	79103622	79104069	0.000000	0.000000	0.000000
ENSMUSG00000017677	Wsb1	11	-	79130198	79145497	105.079587	26.089898	65.114363
ENSMUSG00000020716	Nf1	11	+	79230519	79472438	21.057824	4.227065	10.549779
ENSMUSG00000082304	Gm11198	11	-	79262083	79263056	0.000000	0.000000	0.000000
ENSMUSG00000082529	Gm11199	11	-	79342767	79343273	0.000000	0.000000	0.000000
ENSMUSG00000091523	AU040972	11	-	79372545	79374857	0.000000	0.000000	0.000000
ENSMUSG00000049612	Omg	11	-	79391808	79394910	0.072262	0.008130	0.020290
ENSMUSG00000070354	Evi2	11	-	79404211	79421385	0.401652	0.045188	0.112779
ENSMUSG00000093938	Evi2b	11	-	79405882	79414588	0.314244	0.035354	0.088236
ENSMUSG00000078771	Evi2a	11	-	79417386	79421435	22.787145	3.843324	9.592050
ENSMUSG00000017639	Rab11fip4	11	+	79482038	79588849	0.121138	0.078321	0.195472
ENSMUSG00000064486	Gm23293	11	+	79485991	79486094	0.000000	0.000000	0.000000
ENSMUSG00000087434	Rab11fip4os1	11	-	79497905	79513989	0.000000	0.000000	0.000000
ENSMUSG00000088879	Gm25867	11	-	79526137	79526239	0.000000	0.000000	0.000000
ENSMUSG00000077574	Gm24887	11	-	79529847	79529954	0.000000	0.000000	0.000000
ENSMUSG00000086569	Rab11fip4os2	11	-	79561198	79565954	0.000000	0.000000	0.000000
ENSMUSG00000065489	Mir365-2	11	+	79617226	79617337	0.133929	0.015068	0.037606
ENSMUSG00000083395	Gm11203	11	+	79788048	79788788	6.611336	0.743811	1.856380
ENSMUSG00000086474	9130204K15Rik	11	-	79672805	79763220	0.000000	0.000000	0.000000
ENSMUSG00000082252	Gm11204	11	+	79796807	79796953	2.312925	0.260217	0.649440
ENSMUSG00000035575	Utp6	11	-	79823147	79853216	166.560107	21.915923	54.697086
ENSMUSG00000017692	Rhbdl3	11	+	80191738	80246781	6.364174	1.126859	2.812379
ENSMUSG00000057181	5730455P16Rik	11	-	80251318	80268860	79.150664	9.667174	24.127035
ENSMUSG00000017548	Suz12	11	+	79883932	79924949	149.346074	39.655785	98.971686
ENSMUSG00000017561	Crlf3	11	-	79937319	79971817	116.073866	24.173901	60.332477
ENSMUSG00000017550	Atad5	11	+	79980226	80026620	35.938197	4.459948	11.131000
ENSMUSG00000046909	Tefm	11	-	80027504	80033001	45.695859	6.872826	17.152988
ENSMUSG00000020709	Adap2	11	+	80044931	80069784	0.000000	0.000000	0.000000
ENSMUSG00000086507	Adap2os	11	-	80049687	80068455	0.000000	0.000000	0.000000
ENSMUSG00000020707	Rnf135	11	+	80074677	80090583	17.992056	2.183893	5.450493
ENSMUSG00000017686	Rhot1	11	+	80099845	80158733	86.152754	21.232849	52.992291
ENSMUSG00000017421	Zfp207	11	+	80274105	80296559	159.793632	55.545351	138.628377
ENSMUSG00000048895	Cdk5r1	11	+	80367849	80372010	3.035079	0.346934	0.865868
ENSMUSG00000017428	Psmd11	11	+	80319441	80364074	137.794824	45.624573	113.868404
ENSMUSG00000035441	Myo1d	11	-	80372952	80670851	40.085238	7.871860	19.646345
ENSMUSG00000085078	C030013C21Rik	11	-	80398236	80399932	0.000000	0.000000	0.000000
ENSMUSG00000035413	Tmem98	11	+	80701001	80712859	367.718310	41.370290	103.250695
ENSMUSG00000081663	Gm11207	11	-	80713606	80714019	1.615942	0.181802	0.453736
