Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000079685	Ulbp1	10	-	7390362	7423638	140.586060	14.222552	35.604534
ENSMUSG00000112474	Gm46209	10	+	7408356	7408908	112.217959	9.264785	23.193332
ENSMUSG00000112394	Gm48121	10	+	7453459	7453729	0.000000	0.000000	0.000000
ENSMUSG00000019796	Lrp11	10	+	7465564	7501247	92.610984	7.794451	19.512518
ENSMUSG00000087350	Gm16254	10	-	7481848	7482577	0.000000	0.000000	0.000000
ENSMUSG00000019794	Katna1	10	+	7601764	7638914	124.167199	12.796367	32.034243
ENSMUSG00000092190	Gm20470	10	-	7619284	7636863	0.000000	0.000000	0.000000
ENSMUSG00000040006	Ginm1	10	-	7643711	7668588	107.566241	17.492819	43.791275
ENSMUSG00000085211	B430219N15Rik	10	+	7655949	7657121	0.406683	0.037334	0.093463
ENSMUSG00000015757	Ppil4	10	+	7668655	7698899	26.195048	5.219039	13.065267
ENSMUSG00000081497	Gm15560	10	-	7683880	7684522	0.000000	0.000000	0.000000
ENSMUSG00000039981	Zc3h12d	10	+	7708234	7746160	0.190127	0.015697	0.039296
ENSMUSG00000093060	Mir5104	10	+	7712145	7712238	0.000000	0.000000	0.000000
ENSMUSG00000088857	Gm24726	10	-	7724125	7724245	0.000000	0.000000	0.000000
ENSMUSG00000019795	Pcmt1	10	-	7505137	7556900	207.412433	37.112450	92.906781
ENSMUSG00000120335	A630066F11Rik	10	+	7539086	7540395	4.170664	0.344333	0.861997
ENSMUSG00000040034	Nup43	10	+	7543267	7554645	93.818559	15.493808	38.786980
ENSMUSG00000040021	Lats1	10	+	7556978	7592224	70.468018	5.904385	14.780953
ENSMUSG00000015755	Tab2	10	-	7781417	7831994	160.200786	19.158838	47.961962
ENSMUSG00000047712	Ust	10	-	8080520	8394589	24.250540	2.190610	5.483942
ENSMUSG00000060487	Samd5	10	-	9498680	9550952	0.109073	0.009142	0.022887
ENSMUSG00000112680	Gm48760	10	+	9543420	9543920	0.000000	0.000000	0.000000
ENSMUSG00000015305	Sash1	10	-	8597983	8761814	60.299785	7.861413	19.680150
ENSMUSG00000065692	Gm25410	10	-	8699775	8699911	0.000000	0.000000	0.000000
ENSMUSG00000111165	4930553I21Rik	10	-	8736608	8737187	0.000000	0.000000	0.000000
ENSMUSG00000097597	Gm26674	10	+	8760381	8762622	0.113029	0.009332	0.023361
ENSMUSG00000111731	Gm48727	10	+	8779725	8820881	0.000000	0.000000	0.000000
ENSMUSG00000019790	Stxbp5	10	-	9631291	9776823	8.219857	2.240814	5.609622
ENSMUSG00000064609	Gm25635	10	-	9727763	9727893	0.000000	0.000000	0.000000
ENSMUSG00000112146	Gm46210	10	+	9777057	9794587	0.000000	0.000000	0.000000
ENSMUSG00000101621	Gm28905	10	+	9852371	10083725	0.000000	0.000000	0.000000
ENSMUSG00000112059	Gm48282	10	+	9916664	9917170	0.000000	0.000000	0.000000
ENSMUSG00000112074	Gm48278	10	+	9959687	9968039	0.000000	0.000000	0.000000
ENSMUSG00000112713	Gm48281	10	-	9976164	9985843	0.000000	0.000000	0.000000
ENSMUSG00000065876	Gm25682	10	+	9976697	9976860	0.000000	0.000000	0.000000
ENSMUSG00000112060	Gm48279	10	+	9998230	10002635	0.000000	0.000000	0.000000
ENSMUSG00000112589	Gm48280	10	+	10007016	10007384	0.000000	0.000000	0.000000
ENSMUSG00000109160	4930598N05Rik	10	+	10060544	10134443	0.021241	0.026877	0.067284
ENSMUSG00000108973	Gm44555	10	+	10069268	10069415	0.000000	0.000000	0.000000
ENSMUSG00000112219	Gm31904	10	-	10106480	10110594	0.000000	0.000000	0.000000
ENSMUSG00000050994	Adgb	10	-	10211447	10348070	0.104001	0.012215	0.030578
ENSMUSG00000083257	Gm15568	10	+	10218859	10220071	0.000000	0.000000	0.000000
ENSMUSG00000112351	Gm48326	10	-	10341158	10341278	0.000000	0.000000	0.000000
ENSMUSG00000019832	Rab32	10	-	10420746	10434009	88.376014	7.972889	19.959216
ENSMUSG00000019828	Grm1	10	-	10561803	10958100	0.078191	0.009948	0.024903
ENSMUSG00000112772	Gm48400	10	+	10606373	10606870	0.000000	0.000000	0.000000
ENSMUSG00000112730	4930567K20Rik	10	+	10624674	10654114	0.000000	0.000000	0.000000
ENSMUSG00000111921	Gm48406	10	+	10911660	10911888	0.000000	0.000000	0.000000
ENSMUSG00000090112	Shprh	10	+	11025171	11093339	14.882056	1.920186	4.806967
ENSMUSG00000090070	Gm16577	10	-	11088024	11088723	0.000000	0.000000	0.000000
ENSMUSG00000097007	4930432B10Rik	10	-	11120534	11156965	0.000000	0.000000	0.000000
ENSMUSG00000047648	Fbxo30	10	+	11157074	11173796	24.625747	5.249300	13.141023
ENSMUSG00000055493	Epm2a	10	+	11219148	11335388	14.061150	1.160897	2.906174
ENSMUSG00000090242	Rpl17-ps11	10	-	11262619	11263347	0.000000	0.000000	0.000000
ENSMUSG00000045455	Gm9797	10	+	11484966	11486224	120.192908	10.588373	26.506783
ENSMUSG00000097378	B230208H11Rik	10	-	12792387	12798860	1.623509	0.141511	0.354257
ENSMUSG00000039232	Stx11	10	-	12813953	12840042	32.116821	3.122248	7.816190
ENSMUSG00000078348	Sf3b5	10	+	12881087	12884927	152.287100	12.572919	31.474866
ENSMUSG00000019820	Utrn	10	-	12257932	12745109	7.889864	3.352342	8.392204
ENSMUSG00000112816	Gm48798	10	-	12296548	12297340	0.000000	0.000000	0.000000
ENSMUSG00000088516	Gm23044	10	-	12669619	12669718	0.000000	0.000000	0.000000
ENSMUSG00000112698	Gm7525	10	+	12721832	12722285	0.000000	0.000000	0.000000
ENSMUSG00000019817	Plagl1	10	+	12936248	13007438	0.093814	0.043180	0.108095
ENSMUSG00002076823	Gm55880	10	-	12967325	12967561	0.000000	0.000000	0.000000
ENSMUSG00000019814	Ltv1	10	-	13053884	13068912	62.668969	5.229101	13.090457
ENSMUSG00000062866	Phactr2	10	-	13083461	13350156	0.525004	1.014613	2.539967
ENSMUSG00000098048	Gm8330	10	-	13766390	13767397	0.717081	0.059203	0.148207
ENSMUSG00000120437	Gm56954	10	-	13840929	13841413	0.000000	0.000000	0.000000
ENSMUSG00000015501	Hivep2	10	+	13841819	14027118	3.300599	1.579611	3.954376
ENSMUSG00000101014	Gm28289	10	-	14024828	14030190	0.043206	0.003567	0.008930
ENSMUSG00000019810	Fuca2	10	+	13375284	13394779	80.890832	10.282492	25.741045
ENSMUSG00000019809	Pex3	10	-	13399586	13428886	20.306871	5.943416	14.878664
ENSMUSG00000019808	Adat2	10	+	13428638	13439120	56.430481	4.658936	11.663114
ENSMUSG00000112055	Gm48773	10	+	13502942	13510851	0.000000	0.000000	0.000000
ENSMUSG00000019806	Aig1	10	-	13522798	13744724	1.137183	1.009764	2.527828
ENSMUSG00000039116	Adgrg6	10	-	14278327	14421403	2.644972	1.946947	4.873960
ENSMUSG00000071532	Gm10335	10	+	14398822	14399289	791.060630	65.310463	163.497286
ENSMUSG00000111888	Gm46212	10	+	14420234	14426775	6.436720	0.531420	1.330348
ENSMUSG00000112929	Gm47729	10	+	16460016	16520303	0.000000	0.000000	0.000000
ENSMUSG00000101969	Gm20125	10	-	16782175	16971555	0.013139	0.022749	0.056949
ENSMUSG00000019868	Vta1	10	-	14530499	14581304	129.731625	12.827064	32.111090
ENSMUSG00000085572	Gm16234	10	+	14539964	14544062	0.000000	0.000000	0.000000
ENSMUSG00000019865	Nmbr	10	+	14581335	14646594	0.187855	0.120330	0.301232
ENSMUSG00000019867	Gje1	10	-	14591367	14593958	0.000000	0.000000	0.000000
ENSMUSG00000093798	Gm8355	10	-	14621106	14623046	418.406137	34.543874	86.476643
ENSMUSG00000096963	B230364G03Rik	10	-	14634379	14636464	0.000000	0.000000	0.000000
ENSMUSG00000112113	Gm47698	10	+	14647684	14650263	0.000000	0.000000	0.000000
ENSMUSG00000111922	Gm47760	10	-	17170446	17208625	0.000000	0.000000	0.000000
ENSMUSG00000112478	Gm47761	10	-	17193833	17198976	8.735749	1.024310	2.564243
ENSMUSG00000093672	Gm20655	10	-	17666270	17675669	0.355997	0.031107	0.077874
ENSMUSG00000039891	Txlnb	10	+	17671974	17721413	1.214390	0.152287	0.381233
ENSMUSG00000093537	Gm7584	10	+	17693127	17694066	0.000000	0.000000	0.000000
ENSMUSG00000039910	Cited2	10	+	17598966	17601422	1128.724057	114.620194	286.938564
ENSMUSG00000039879	Heca	10	-	17744360	17823815	33.926321	6.732579	16.854242
ENSMUSG00000059554	Ccdc28a	10	-	18089424	18110746	23.014782	5.124373	12.828282
ENSMUSG00000096977	Gm10827	10	+	18110801	18121767	1.390328	0.128502	0.321690
ENSMUSG00000039835	Nhsl1	10	+	18194733	18409640	0.590274	0.783677	1.961846
ENSMUSG00000111313	Gm18942	10	-	18211869	18212989	0.667261	0.055089	0.137910
ENSMUSG00000078453	Abracl	10	-	17887008	17899036	535.847396	59.049628	147.824000
ENSMUSG00000091367	Gm17711	10	+	17887016	17887253	0.000000	0.000000	0.000000
ENSMUSG00000019854	Reps1	10	+	17931609	18000903	44.803191	8.591457	21.507730
ENSMUSG00000071392	Ect2l	10	-	18004651	18086638	0.000000	0.000000	0.000000
ENSMUSG00000019853	Hebp2	10	-	18415246	18421824	52.661705	7.260401	18.175585
ENSMUSG00000019850	Tnfaip3	10	-	18876658	18891405	14.529567	2.236269	5.598244
ENSMUSG00000020009	Ifngr1	10	+	19467697	19485977	80.061343	16.484619	41.267362
ENSMUSG00000020003	Pex7	10	-	19729646	19783435	10.610073	2.183507	5.466162
ENSMUSG00000111067	Gm48714	10	-	19748753	19750193	0.111728	0.009224	0.023092
ENSMUSG00000071369	Map3k5	10	+	19810218	20018499	1.706044	1.847063	4.623910
ENSMUSG00000019996	Map7	10	+	20024217	20157336	0.000000	0.000000	0.000000
ENSMUSG00000110754	4930405J17Rik	10	-	20074986	20077584	0.000000	0.000000	0.000000
ENSMUSG00000111356	Rpl32l	10	+	20084236	20084634	125.092732	10.327735	25.854304
ENSMUSG00000111447	Gm48249	10	-	20142795	20162393	0.000000	0.000000	0.000000
ENSMUSG00000069713	4933406P04Rik	10	-	20186247	20188073	0.649152	0.053594	0.134167
ENSMUSG00000037608	Bclaf1	10	+	20188215	20220359	44.473827	11.440972	28.641167
ENSMUSG00000019992	Mtfr2	10	+	20223516	20237050	84.582580	8.193361	20.511145
ENSMUSG00000019986	Ahi1	10	+	20828446	20956328	27.543313	3.425549	8.575471
ENSMUSG00000111006	Gm10826	10	-	20906389	20909692	0.000000	0.000000	0.000000
ENSMUSG00000111227	Gm20149	10	-	20910203	20924798	0.000000	0.000000	0.000000
ENSMUSG00000019982	Myb	10	-	21000834	21036883	0.486791	0.097268	0.243500
ENSMUSG00000097923	Gm26577	10	+	21020993	21030273	0.000000	0.000000	0.000000
ENSMUSG00000019977	Hbs1l	10	+	21171878	21244797	136.654642	25.252371	63.216427
ENSMUSG00000112654	4930455C13Rik	10	-	21194987	21217956	0.139075	0.011482	0.028744
ENSMUSG00000097107	Platr6	10	-	21706398	21720750	0.224422	0.018528	0.046384
ENSMUSG00000019970	Sgk1	10	+	21758083	21875802	59.263677	36.642623	91.730622
ENSMUSG00000090535	Gm8540	10	-	21916600	21924411	0.000000	0.000000	0.000000
ENSMUSG00000097086	Gm7672	10	-	21922013	21922884	0.559633	0.046204	0.115666
ENSMUSG00000120118	Gm34267	10	-	21930283	21934566	0.861886	0.130440	0.326542
ENSMUSG00000097214	Gm19791	10	+	21986520	21989244	0.000000	0.000000	0.000000
ENSMUSG00000097327	E030030I06Rik	10	-	21988949	22024722	0.162327	0.788502	1.973925
ENSMUSG00000097795	Gm7678	10	+	22000395	22001337	0.000000	0.000000	0.000000
ENSMUSG00000044268	Gm4895	10	-	22029179	22030315	1.667546	0.137674	0.344650
ENSMUSG00000053219	Raet1e	10	+	22034468	22250038	16.983302	7.940173	19.877316
ENSMUSG00000075297	H60b	10	+	22034485	22164748	0.028561	0.024303	0.060840
ENSMUSG00000097705	Gm26740	10	-	22062118	22178734	0.000000	0.000000	0.000000
ENSMUSG00000097108	Gm26581	10	+	22088552	22093140	0.049006	0.004046	0.010129
ENSMUSG00000097053	Gm1972	10	+	22100179	22129718	1.384163	0.114277	0.286080
ENSMUSG00000097295	Hmgb1-ps8	10	-	22138641	22139266	0.499201	0.041214	0.103175
ENSMUSG00000097586	Gm26528	10	-	22157353	22157635	0.890459	0.073517	0.184041
ENSMUSG00000121430	-	10	+	22182601	22197664	0.206981	0.024613	0.061617
ENSMUSG00000097352	C920009B18Rik	10	+	22183107	22190095	0.000000	0.000000	0.000000
ENSMUSG00000097245	Gm5421	10	+	22219338	22221691	4.667375	0.385341	0.964658
ENSMUSG00000078452	Raet1d	10	+	22236451	22250038	49.544453	5.360243	13.418756
ENSMUSG00000096937	Gm10825	10	+	22278782	22283369	0.000000	0.000000	0.000000
ENSMUSG00000097012	Gm16531	10	+	22290413	22319935	1.310291	0.108178	0.270812
ENSMUSG00000097473	Gm26585	10	-	22328790	22329419	0.450848	0.037222	0.093182
ENSMUSG00000037490	Slc2a12	10	+	22520910	22580184	0.000000	0.000000	0.000000
ENSMUSG00000071359	Tbpl1	10	-	22579778	22607837	76.300062	7.340507	18.376122
ENSMUSG00000118528	Gm56675	10	-	22587984	22607136	0.000000	0.000000	0.000000
ENSMUSG00000098714	Mir7663	10	-	22605271	22605331	0.000000	0.000000	0.000000
ENSMUSG00000112727	Gm17794	10	+	22667218	22668172	1.060420	0.087549	0.219169
ENSMUSG00000010461	Eya4	10	-	22978862	23226684	5.854106	1.382860	3.461833
ENSMUSG00000119293	Gm24655	10	-	23042763	23042869	0.000000	0.000000	0.000000
ENSMUSG00000020010	Vnn3	10	+	23727360	23745741	20.526781	1.694704	4.242498
ENSMUSG00000037440	Vnn1	10	+	23770586	23781241	28.428601	2.444005	6.118289
ENSMUSG00000082960	Gm6884	10	+	23921490	23922104	0.734959	0.060679	0.151902
ENSMUSG00000019998	Stx7	10	+	24025200	24066120	109.441198	19.045469	47.678156
ENSMUSG00000111894	Gm47843	10	-	23448918	23485329	0.000000	0.000000	0.000000
ENSMUSG00000112868	4930520K02Rik	10	-	23487161	23498046	0.000000	0.000000	0.000000
ENSMUSG00000061983	Rps12	10	-	23661081	23663173	4685.175825	1360.045037	3404.717420
ENSMUSG00000070063	Snora33	10	-	23661245	23661373	0.004255	0.000351	0.000879
ENSMUSG00002076971	Snord100	10	-	23661648	23661721	0.013479	0.001113	0.002786
ENSMUSG00000077440	Gm23130	10	-	23662368	23662441	0.000000	0.000000	0.000000
ENSMUSG00000120060	Gm56964	10	+	23663304	23663990	2.650655	0.218840	0.547840
ENSMUSG00000037455	Slc18b1	10	+	23672884	23703866	15.691493	2.303001	5.765300
ENSMUSG00000087400	Gm15270	10	-	24425063	24473006	0.677433	0.338896	0.848388
ENSMUSG00000081259	Gm6893	10	-	24442975	24444032	0.000000	0.000000	0.000000
ENSMUSG00000019997	Ccn2	10	+	24471340	24474581	549.637351	54.281278	135.886981
ENSMUSG00000037370	Enpp1	10	-	24513812	24588057	22.315004	3.130764	7.837510
ENSMUSG00000019989	Enpp3	10	-	24648304	24718721	35.267549	4.451476	11.143761
ENSMUSG00000019984	Med23	10	+	24745884	24789579	35.057101	4.070049	10.188902
ENSMUSG00000119470	Gm23410	10	+	24769878	24769984	0.335313	0.027684	0.069303
ENSMUSG00000099181	Mir6905	10	+	24786562	24786631	2.042857	0.168660	0.422220
ENSMUSG00000112597	Gm4777	10	+	24929257	24930583	0.000000	0.000000	0.000000
ENSMUSG00002075719	Gm55950	10	+	24930038	24930122	0.000000	0.000000	0.000000
ENSMUSG00000039166	Akap7	10	-	25044988	25183768	13.575970	8.405414	21.041995
ENSMUSG00000112371	Gm7791	10	+	25127398	25127936	0.000000	0.000000	0.000000
ENSMUSG00000089024	Gm25016	10	-	25141943	25142073	0.000000	0.000000	0.000000
ENSMUSG00002076559	Gm55951	10	-	25157498	25157750	0.450593	0.037201	0.093129
ENSMUSG00000112352	Gm40617	10	+	25174507	25182330	0.157995	0.013044	0.032655
ENSMUSG00000101537	Gm29571	10	+	25412215	25579239	0.000000	0.000000	0.000000
ENSMUSG00000112630	Gm36908	10	-	25491530	25497492	0.000000	0.000000	0.000000
ENSMUSG00000112101	Gm47924	10	-	25503471	25504772	0.000000	0.000000	0.000000
ENSMUSG00000112803	Gm36543	10	-	25577104	25583903	2.449257	0.202212	0.506215
ENSMUSG00000019978	Epb41l2	10	+	25235696	25399417	29.632968	33.037458	82.705504
ENSMUSG00000112445	Gm47830	10	-	25291252	25292083	0.000000	0.000000	0.000000
ENSMUSG00000112444	4930401C15Rik	10	-	25655212	25713335	0.000000	0.000000	0.000000
ENSMUSG00000112491	Gm19801	10	+	25707032	25712054	0.000000	0.000000	0.000000
ENSMUSG00000112691	Gm8681	10	-	25708977	25709594	0.025890	0.002137	0.005351
ENSMUSG00000112269	Gm6906	10	+	25712585	25713153	0.000000	0.000000	0.000000
ENSMUSG00000112861	Gm47930	10	+	25759571	25760455	0.000000	0.000000	0.000000
ENSMUSG00000112324	Gm47939	10	+	25775177	25779814	3.756303	0.310123	0.776357
ENSMUSG00000049420	Tmem200a	10	-	25788229	25954950	0.124934	0.289251	0.724107
ENSMUSG00000039098	Gm9767	10	+	25954153	25955345	0.000000	0.000000	0.000000
ENSMUSG00000112808	Gm4739	10	+	25983687	25984319	66.423479	5.483964	13.728478
ENSMUSG00000039089	L3mbtl3	10	-	26150366	26251967	11.566200	2.096703	5.248857
ENSMUSG00002075176	Gm55966	10	-	26232630	26232755	0.000000	0.000000	0.000000
ENSMUSG00002075974	Gm54618	10	+	26233845	26233944	0.000000	0.000000	0.000000
ENSMUSG00000039031	Arhgap18	10	+	26629417	26794644	1.773820	3.351261	8.389498
ENSMUSG00000112751	Gm48084	10	+	26825736	26858032	0.007033	0.000581	0.001454
ENSMUSG00000112804	Gm30534	10	+	26842081	26842287	0.000000	0.000000	0.000000
ENSMUSG00000019899	Lama2	10	-	26856032	27495754	0.009730	0.013239	0.033143
ENSMUSG00000112052	Gm17917	10	+	27156714	27157666	0.000000	0.000000	0.000000
ENSMUSG00000112472	Gm48083	10	+	27169291	27169655	0.000000	0.000000	0.000000
ENSMUSG00000101636	4930579H20Rik	10	+	27265862	27273221	0.000000	0.000000	0.000000
ENSMUSG00002076490	Gm54634	10	+	27328285	27328356	0.000000	0.000000	0.000000
ENSMUSG00000103931	Gm36962	10	-	27489564	27491324	0.000000	0.000000	0.000000
ENSMUSG00000112206	Gm30228	10	-	27620880	27685620	0.034890	0.002881	0.007211
ENSMUSG00000112703	Gm18041	10	+	27654270	27654887	0.000000	0.000000	0.000000
ENSMUSG00000112786	Gm47696	10	-	27660240	27660639	0.000000	0.000000	0.000000
ENSMUSG00000064208	Gm10145	10	+	27812360	27812821	56.684794	4.679932	11.715676
ENSMUSG00000049109	Themis	10	+	28544356	28759814	0.035560	0.049735	0.124505
ENSMUSG00000112111	Gm47834	10	-	28682290	28682752	0.000000	0.000000	0.000000
ENSMUSG00000090126	4930519F09Rik	10	-	28756917	28799503	0.000000	0.000000	0.000000
ENSMUSG00000111991	Gm47835	10	+	28796493	28797138	0.000000	0.000000	0.000000
ENSMUSG00000111542	Gm30619	10	-	28905124	28911449	0.000000	0.000000	0.000000
ENSMUSG00000095478	Gm9824	10	+	28906124	28906684	269.509163	22.250846	55.702452
ENSMUSG00000019889	Ptprk	10	+	27950816	28473393	45.937543	11.442603	28.645250
ENSMUSG00002075684	Gm54670	10	-	28090035	28090117	0.000000	0.000000	0.000000
ENSMUSG00000056316	Gm9996	10	-	29019278	29020190	0.530688	0.043814	0.109683
ENSMUSG00000038916	Soga3	10	+	29019835	29075626	9.096090	0.854131	2.138220
ENSMUSG00000110723	Gm49353	10	+	29074950	29097936	0.000000	0.000000	0.000000
ENSMUSG00000004360	9330159F19Rik	10	+	29087602	29106775	0.259407	0.021741	0.054426
ENSMUSG00000019880	Rspo3	10	-	29328412	29411863	0.131715	0.010892	0.027267
ENSMUSG00000110986	Gm20276	10	-	29366770	29369417	0.000000	0.000000	0.000000
ENSMUSG00000110831	Gm48159	10	+	29410713	29490467	0.000000	0.000000	0.000000
ENSMUSG00000111046	Gm46197	10	-	29490157	29490572	0.000000	0.000000	0.000000
ENSMUSG00000110830	Gm46218	10	-	29172967	29189821	0.450054	0.073962	0.185157
ENSMUSG00000019883	Echdc1	10	+	29189162	29223465	35.627164	6.551474	16.400867
ENSMUSG00000038876	Rnf146	10	-	29220172	29238438	46.034960	6.886298	17.239060
ENSMUSG00000119317	Gm25596	10	+	29225581	29225687	0.000000	0.000000	0.000000
ENSMUSG00000111496	Gm47483	10	-	29227875	29229889	0.870471	0.071867	0.179910
ENSMUSG00000111090	Gm30698	10	+	29238144	29241341	0.003636	0.000300	0.000751
ENSMUSG00000111195	Gm48215	10	-	29860174	29880374	0.000000	0.000000	0.000000
ENSMUSG00000069682	Gm10275	10	-	29574731	29575389	564.851777	59.280441	148.401814
ENSMUSG00000111427	Gm6390	10	+	29657407	29657995	0.363328	0.029997	0.075093
ENSMUSG00000111554	Gm232	10	+	29886947	29893091	0.000000	0.000000	0.000000
ENSMUSG00000111001	Gm8767	10	-	29960261	29961330	1.560748	0.128856	0.322577
ENSMUSG00000075266	Cenpw	10	-	30070565	30076556	59.005581	12.218274	30.587055
ENSMUSG00000019792	Trmt11	10	-	30410221	30476745	13.722871	2.755953	6.899213
ENSMUSG00000111080	Gm20300	10	-	30479191	30482630	17.975581	1.484075	3.715213
ENSMUSG00000019791	Hint3	10	-	30484137	30505628	13.310563	6.899208	17.271379
ENSMUSG00000039697	Ncoa7	10	-	30504995	30679322	9.628964	1.874898	4.693593
ENSMUSG00002075780	Gm54762	10	-	30549130	30549223	0.000000	0.000000	0.000000
ENSMUSG00000110894	Gm48335	10	-	30616148	30619958	0.000000	0.000000	0.000000
ENSMUSG00000111442	Gm48334	10	-	30644795	30645571	0.000000	0.000000	0.000000
ENSMUSG00000110744	Gm5171	10	-	30656853	30658267	9.797880	0.808919	2.025037
ENSMUSG00000019789	Hey2	10	-	30708355	30718797	0.151099	0.022469	0.056250
ENSMUSG00000039684	Gm5422	10	+	31124019	31127039	4.059252	0.362066	0.906391
ENSMUSG00000063760	Rnf217	10	-	31369189	31485180	20.623672	1.702703	4.262523
ENSMUSG00000112338	Gm47693	10	-	31431916	31433436	0.153846	0.012702	0.031797
ENSMUSG00000098068	Gm7909	10	-	31450396	31451009	0.000000	0.000000	0.000000
ENSMUSG00000098038	Gm8793	10	+	31515154	31516456	0.297774	0.024584	0.061544
ENSMUSG00000000295	Hddc2	10	+	31189379	31204200	74.629275	24.722238	61.889298
ENSMUSG00002075988	Gm54769	10	-	31193165	31193277	0.000000	0.000000	0.000000
ENSMUSG00000111664	Gm48865	10	+	31197414	31200018	0.360461	0.029760	0.074500
ENSMUSG00000000296	Tpd52l1	10	-	31208372	31321954	173.796864	17.213995	43.093270
ENSMUSG00000111256	Gm48094	10	+	31274919	31290397	0.000000	0.000000	0.000000
ENSMUSG00000110960	Supt4b	10	-	31289811	31290161	30.346154	2.505398	6.271977
ENSMUSG00000110758	Gm48092	10	-	31299525	31302086	0.000000	0.000000	0.000000
ENSMUSG00000110976	Gm48093	10	+	31305989	31309502	0.000000	0.000000	0.000000
ENSMUSG00000111865	Gm47687	10	-	31324253	31328078	0.000000	0.000000	0.000000
ENSMUSG00000047514	Tspyl1	10	+	34158186	34161271	336.997529	27.822728	69.651022
ENSMUSG00000039480	Nt5dc1	10	-	34164284	34294548	3.553947	3.134298	7.846358
ENSMUSG00000110791	Gm47508	10	+	34169554	34172569	0.392298	0.032388	0.081081
ENSMUSG00000097274	Gm47512	10	-	34171908	34174903	0.062973	0.009334	0.023366
ENSMUSG00000039485	Tspyl4	10	+	34173438	34177316	28.622449	2.363789	5.917477
ENSMUSG00000039462	Col10a1	10	+	34265977	34273081	1.119788	0.092450	0.231439
ENSMUSG00000112656	Gm47929	10	+	33590888	33591383	2.270161	0.187426	0.469199
ENSMUSG00000090298	Sult3a2	10	-	33642420	33662700	0.000000	0.000000	0.000000
ENSMUSG00000071343	Gm10327	10	-	33684493	33685494	33.899642	2.798776	7.006415
ENSMUSG00000069668	Sult3a1	10	+	33733717	33755528	0.000000	0.000000	0.000000
ENSMUSG00000112447	Gm47935	10	-	33748630	33749014	0.000000	0.000000	0.000000
